0.0580654565808;0.941934543419;3.79984308235e-05;2.61681479817e-06;0.999959384754;barbers;60;702;zero;zero;zero
0.0896899931053;0.910310006895;0.00433366550499;3.38033897864e-05;0.995632531105;women;88;702;zero;zero;zero
0.0628028367649;0.937197163235;0.00463082523825;7.08105847003e-05;0.995298364177;men;99;702;zero;zero;zero
0.5598802012;0.4401197988;0.02321466695;0.000288543895916;0.976496789154;fashion;112;702;zero;the;zero
0.087851252943;0.912148747057;0.549592181358;0.00136006384442;0.449047754797;their sphere;123;702;zero;zero;zero
0.11371836708;0.88628163292;2.51016118949e-05;0.00613951750792;0.99383538088;interests;139;702;zero;zero;zero
0.103859796496;0.896140203504;0.0211625361766;2.41552457814e-05;0.978813308578;deviations;26;853;zero;zero;zero
0.978616171401;0.0213838285993;0.274209890182;0.0101275864892;0.715662523329;a woman;68;853;a;the;a
0.898148966808;0.101851033192;0.91285452799;0.000907904563359;0.086237567447;a mathematician;92;853;a;a;a
0.161973630759;0.838026369241;0.0863927948636;0.000118949087842;0.913488256049;skills;117;853;zero;zero;zero
0.0144479590431;0.985552040957;0.0309752528652;0.000306615343346;0.968718131791;mathematics;127;853;zero;zero;zero
0.00184393998705;0.998156060013;0.00312410934309;0.000378093011514;0.996497797645;her ambitions;162;853;zero;zero;zero
0.971917518996;0.0280824810036;0.388419529041;0.0110387076684;0.600541763291;a man;10;1030;a;the;a
0.703821903096;0.296178096904;0.859137141168;0.00244289703257;0.138419961799;specialist;36;1030;zero;a;a
0.199055538279;0.800944461721;0.16968391331;0.000466610745149;0.829849475945;fashion;50;1030;zero;zero;zero
0.664139011784;0.335860988216;0.00247147497468;0.0013852181083;0.996143306917;universities;3;1090;zero;the;zero
0.468739877542;0.531260122458;0.249871609814;0.000868471070127;0.749259919116;gender;33;1090;zero;zero;zero
0.928783226654;0.0712167733459;0.595695261492;0.00311942480711;0.401185313701;a decisive factor;43;1090;a;a;a
0.980248555166;0.0197514448341;0.077501591342;0.00027985922888;0.922218549429;the whole education system;62;1090;the;the;the
0.000394413127638;0.999605586872;0.0856200705435;0.00038805496832;0.913991874488;my opinion;108;1090;zero;zero;zero
0.0541318166352;0.945868183365;0.141052296963;0.0033559765406;0.855591726496;a girl student care;10;1210;a;zero;a
0.0356007264839;0.964399273516;3.98790209618e-05;0.00377410228777;0.996186018691;the exams;36;1210;the;zero;zero
0.554307074078;0.445692925922;2.04949783221e-05;0.0012709672996;0.998708537722;the elite tech colleges;68;1210;the;the;an
0.983964035445;0.0160359645547;0.435305085186;0.00318367530292;0.561511239511;a girl;130;1210;a;the;a
0.030332015778;0.969667984222;0.0133349353357;0.000368866831943;0.986296197832;a gender equality;143;1210;a;zero;zero
0.000856386780946;0.999143613219;3.36061796033e-05;0.00527100238271;0.994695391438;All organizations;0;1394;zero;zero;zero
0.0103790232811;0.989620976719;0.180653195459;0.00693442061649;0.812412383925;my point;25;1394;zero;zero;zero
0.416323418712;0.583676581288;0.128269575013;0.00119156082132;0.870538864166;view;37;1394;zero;zero;zero
0.65225986563;0.34774013437;0.493088433606;0.00254789538217;0.504363671012;student;70;1394;zero;the;a
0.365195873396;0.634804126604;0.0142220989125;0.838101875214;0.147676025874;employee;81;1394;zero;zero;an
0.229826503685;0.770173496315;0.485707778343;0.00547987473175;0.508812346925;a candidate;93;1394;a;zero;a
0.956002024814;0.0439979751863;0.433013922054;0.00261860080523;0.56436747714;a male;108;1394;a;the;zero
0.220602920162;0.779397079838;0.0940418919097;0.00056824126665;0.905389866824;a female;118;1394;a;zero;zero
0.780650519653;0.219349480347;0.484738041093;3.23536001843e-05;0.515229605307;thing;5;1523;zero;the;zero
5.76869147682e-05;0.999942313085;0.0486229781996;0.000424576444126;0.950952445356;their personal skills;34;1523;zero;zero;zero
0.0456796694921;0.954320330508;0.110353638451;0.00063813663996;0.889008224909;dedication;60;1523;zero;zero;zero
0.0187996598792;0.981200340121;0.107006724063;0.00055170924326;0.892441566694;this way;6;1595;zero;zero;zero
0.087633442342;0.912366557658;0.0529494916915;0.000498284947286;0.946552223361;a gender equality;28;1595;a;zero;zero
0.00256293110396;0.997437068896;0.890495296098;0.000185660261739;0.10931904364;more important thing;74;1595;zero;zero;zero
0.00590445662356;0.994095543376;0.0073800610026;0.000183959442374;0.992435979555;the people equality;97;1595;the;zero;zero
0.546317446984;0.453682553016;0.0885989892755;0.000975047954929;0.91042596277;The diagram;0;0;the;the;the
0.991328308043;0.0086716919566;0.223067010227;0.000237039571753;0.776695950201;a population;21;0;a;the;a
0.00743741556888;0.992562584431;0.00915238463734;4.3385586836e-05;0.990804229776;people;37;0;zero;zero;zero
0.203001538347;0.796998461653;0.0206918998173;1.8636612766e-05;0.97928946357;years;56;0;zero;zero;zero
0.00747301654627;0.992526983454;0.00308170781503;9.19906194601e-05;0.996826301566;Japan;88;0;zero;zero;zero
0.010607532752;0.989392467248;0.285354277015;0.000838604119576;0.713807118865;Sweden;95;0;zero;zero;zero
0.419162485687;0.580837514313;0.00158433211455;0.00646899488051;0.991946673005;USA;106;0;zero;zero;the
0.739613583835;0.260386416165;0.0975833168439;0.000262834620601;0.902153848536;the diagram;13;112;the;the;the
0.217383266014;0.782616733986;0.156499406416;0.000769054759001;0.842731538825;a total percent;27;112;a;zero;a
0.0150100629482;0.984989937052;0.0140101639449;7.92947756497e-05;0.985910541279;people;46;112;zero;zero;zero
0.273633376965;0.726366623035;0.0135903561348;1.263287145e-05;0.986397010994;years;65;112;zero;zero;zero
0.150557777849;0.849442222151;0.0261603847865;3.79368474002e-05;0.973801678366;three countries;78;112;zero;zero;zero
0.850128384444;0.149871615556;0.545522599706;0.000626283870077;0.453851116424;The graph;0;250;the;a;the
0.988382094409;0.0116179055908;0.00889651950998;0.00028268958352;0.990820790906;the lowest proportion;26;250;the;the;the
0.922656310728;0.0773436892724;0.0534833841948;0.000400817692743;0.946115798112;population;51;250;zero;the;zero
0.807585252456;0.192414747544;0.000937005677122;0.00251265524355;0.996550339079;USA;82;250;zero;the;zero
0.00974073463566;0.990259265364;0.164760909549;0.00095182741226;0.834287263039;Sweden;90;250;zero;zero;zero
0.986319536143;0.0136804638575;0.0122474809877;0.000108315390699;0.987644203622;the lowest proportion;115;250;the;the;the
0.922656310728;0.0773436892724;0.0534833841948;0.000400817692743;0.946115798112;population;140;250;zero;the;zero
0.0106702441002;0.9893297559;0.00212426795125;2.58186679652e-05;0.997849913381;Japan;171;250;zero;zero;zero
0.0943485691019;0.905651430898;0.585121059108;0.00144041851728;0.413438522375;more differences;20;461;zero;zero;zero
0.0466864248148;0.953313575185;0.0929274029614;0.000220482462966;0.906852114576;the Sweden;45;461;the;zero;the
0.163462143218;0.836537856782;0.00258309393783;0.00132816972524;0.996088736337;USA line's behavior;60;461;zero;zero;zero
0.00916261637569;0.990837383624;0.286523410219;0.000949798621722;0.712526791159;the Japanese line's behavior;84;461;the;zero;the
0.0485785855231;0.951421414477;0.0515445812096;0.000297952768421;0.948157466022;Sweden;126;461;zero;zero;zero
0.230392790428;0.769607209572;7.48692091074e-05;0.000800069501078;0.99912506129;USA lines;137;461;zero;zero;the
0.118274355222;0.881725644778;0.0129864199079;0.494192841899;0.492820738193;example;4;609;zero;zero;zero
0.148210647292;0.851789352708;0.78248523933;5.14817807462e-05;0.217463278889;similar periods;23;609;zero;zero;zero
0.870876090747;0.129123909253;0.984901396854;2.559355531e-05;0.0150730095904;similar period;96;609;zero;a;zero
0.0100719472921;0.989928052708;0.0024011841829;6.1111128899e-05;0.997537704688;Japan;34;747;zero;zero;zero
0.156487443803;0.843512556197;0.438003000288;0.00162740106039;0.560369598652;the 3rd place;47;747;the;zero;the
0.926988204444;0.0730117955559;0.315976814232;0.000322084880512;0.683701100888;the graph;75;747;the;the;the
0.779519387021;0.220480612979;0.475822459514;0.00982216797427;0.514355372512;Japanese line;102;747;zero;the;zero
0.146300363931;0.853699636069;0.262199544084;0.0144053906065;0.72339506531;1st place;121;747;zero;zero;the
0.915602589168;0.0843974108316;0.348608606401;0.000482682430611;0.650908711168;The proportion;0;879;the;the;the
0.922656310728;0.0773436892724;0.0534833841948;0.000400817692743;0.946115798112;population;18;879;zero;the;zero
0.873674132298;0.126325867702;0.000449780390278;0.00219800954501;0.997352210065;USA;49;879;zero;the;the
0.857439683501;0.142560316499;0.699591467607;0.00110258581848;0.299305946574;1940 while;72;879;zero;a;zero
0.975305259666;0.0246947403337;0.00802328961797;0.213889470644;0.778087239738;The average proportion;0;989;the;the;the
0.922656310728;0.0773436892724;0.0534833841948;0.000400817692743;0.946115798112;population;26;989;zero;the;zero
0.32403642578;0.67596357422;0.0285889069916;3.71614361126e-05;0.971373931572;three countries;57;989;zero;zero;zero
0.396632470283;0.603367529717;0.0929313454072;0.000220049213973;0.906848605379;the percent;6;1100;the;zero;the
0.0150100629482;0.984989937052;0.0140101639449;7.92947756497e-05;0.985910541279;people;21;1100;zero;zero;zero
0.232719162077;0.767280837923;0.0136110109326;1.68218465231e-05;0.986372167221;years;40;1100;zero;zero;zero
0.981304648124;0.0186953518757;0.0600391384194;0.000131851807616;0.939829009773;the century;79;1100;the;the;the
0.956738955177;0.0432610448234;0.731014221957;0.122478698801;0.146507079242;the key measure;24;0;the;a;the
0.950285346873;0.0497146531266;0.359770687054;0.00207614039916;0.638153172547;the healthier population;62;0;the;the;the
0.722477344189;0.277522655811;0.51144442965;0.000566064115373;0.487989506235;the ызщкеы infrastructure;101;0;the;a;the
0.688015553022;0.311984446978;0.000501084152362;0.000115829422085;0.999383086426;the other hand;7;128;the;the;the
0.431975697924;0.568024302076;0.803824439864;0.00189215612499;0.194283404011;lack;46;128;zero;zero;zero
0.115854794581;0.884145205419;9.51924703504e-06;0.00204970825449;0.997940772498;effectiveness;54;128;zero;zero;zero
0.116172493587;0.883827506413;0.00276415806771;1.93046557404e-05;0.997216537277;sports;14;198;zero;zero;zero
0.015269059201;0.984730940799;0.0123775681204;0.000514279369801;0.98710815251;fitness;25;198;zero;zero;zero
0.978027244969;0.0219727550315;0.969416872773;0.0048269381774;0.0257561890498;a positive issue;36;198;a;a;a
0.0650624608171;0.934937539183;0.050130996819;0.00048952803531;0.949379475146;personal health;57;198;zero;zero;zero
0.0317894393289;0.968210560671;0.156872370368;0.00255021127037;0.840577418361;a result a public health;80;198;a;zero;a
0.0022808434877;0.997719156512;0.12586215864;0.000436071623844;0.873701769736;no one;14;304;zero;zero;zero
0.978478615547;0.021521384453;0.00135189314389;1.19075000042e-05;0.998636199356;the same time;50;304;the;the;the
0.822253150922;0.177746849078;0.0985620265406;0.000221457723096;0.901216515736;the sport;67;304;the;the;the
0.878821688265;0.121178311735;0.000226741368365;1.28219831024e-05;0.999760436649;the first importance;80;304;the;the;the
0.000302675072728;0.999697324927;0.0138077908997;0.000830240551794;0.985361968549;this direction;104;304;zero;zero;zero
0.852775343442;0.147224656558;0.609694305328;0.0280380177829;0.362267676889;the public health increase;24;424;the;a;the
0.733267714844;0.266732285156;0.159046362175;0.000697648771995;0.840255989053;the growth;68;424;the;the;the
0.95445649391;0.0455435060902;0.208686405056;0.000711895119507;0.790601699824;the number;82;424;the;the;the
0.109668716032;0.890331283968;0.000539367163903;1.85700056728e-06;0.999458775836;sports facilities;96;424;zero;zero;zero
0.961144079818;0.0388559201823;0.800009036062;0.00613460006007;0.193856363877;the positive point;5;539;the;a;the
0.307991178342;0.692008821658;0.0170863611634;0.000429710996177;0.98248392784;view;27;539;zero;zero;zero
0.187886676404;0.812113323596;0.0142566113293;6.32452005805e-05;0.98568014347;people;57;539;zero;zero;zero
0.00961543964998;0.99038456035;0.196871240911;7.82246954229e-05;0.803050534394;more opportunities;79;539;zero;zero;zero
0.0111793644453;0.988820635555;0.000277714368314;4.34407717535e-07;0.999721851224;sport activities;102;539;zero;zero;zero
0.0177835797174;0.982216420283;0.94623269344;5.63974510484e-05;0.0537109091089;more freedom;120;539;zero;zero;zero
0.549486104828;0.450513895172;0.879713009317;0.00294386672403;0.117343123959;the place;145;539;the;a;the
0.230581576814;0.769418423186;0.000961999395864;8.19949552967e-06;0.999029801109;sports;161;539;zero;zero;zero
0.971332392937;0.0286676070625;0.919118684749;0.000852722701026;0.0800285925497;a positive tendency;20;708;a;a;a
0.948422719276;0.0515772807238;0.18346751209;0.00209857675641;0.814433911153;the goal;51;708;the;the;the
0.326803721582;0.673196278418;0.405618104859;0.00297523796407;0.591406657177;healthier children;74;708;zero;zero;zero
0.179268329693;0.820731670307;0.0140580050189;5.56305431241e-06;0.985936431927;different fitness activities;132;708;zero;zero;zero
0.0590721586892;0.940927841311;0.00257159036807;0.112772921086;0.884655488546;addition;3;870;zero;zero;zero
0.214108274545;0.785891725455;0.0084962309256;1.28238154204e-05;0.991490945259;many areas;13;870;zero;zero;zero
0.513236603919;0.486763396081;5.42058900842e-05;5.14906987269e-06;0.99994064504;biggest countries;32;870;zero;the;zero
0.848397500767;0.151602499233;0.337177328754;0.000822416561597;0.662000254684;lack;67;870;zero;the;zero
0.0437665961877;0.956233403812;0.00100166051978;2.37826687363e-05;0.998974556811;facilities;75;870;zero;zero;zero
0.0969524354316;0.903047564568;0.232280701421;0.000165045216961;0.767554253362;sport;90;870;zero;zero;zero
0.407575549515;0.592424450485;0.00244692939925;1.0870584084e-05;0.997542200017;the pure countries;137;870;the;zero;the
0.534709846711;0.465290153289;0.123061482555;1.69507964481e-05;0.876921566649;more drastical problems;166;870;zero;the;zero
0.00573959946107;0.994260400539;0.00607035135989;7.21826317722e-05;0.993857466008;this field;193;870;zero;zero;zero
0.155029873223;0.844970126777;0.000329331538233;1.12217185575e-06;0.99966954629;the pessimists;9;1075;the;zero;the
0.795986939968;0.204013060032;0.713409705527;0.000615393455576;0.285974901018;a possible scenario;46;1075;a;a;a
0.979195169195;0.0208048308053;0.259597790808;0.000738129079538;0.739664080112;the number;15;1142;the;the;the
0.0669919494092;0.933008050591;8.2326046299e-05;1.4537765133e-06;0.999916220177;sports facilities;29;1142;zero;zero;zero
0.152439146468;0.847560853532;0.109051780241;0.000183071994708;0.890765147765;people;69;1142;zero;zero;zero
0.443821648037;0.556178351963;0.00923070503692;1.30555219062e-05;0.990756239441;sports;89;1142;zero;zero;zero
0.0698005479009;0.930199452099;0.205812796905;0.000667013232725;0.793520189862;life;33;1239;zero;zero;zero
0.360997650751;0.639002349249;0.0655851317832;2.74626104781e-05;0.934387405606;the fact;45;1239;the;zero;the
0.139576800445;0.860423199555;0.0241153332592;9.75788275485e-05;0.975787087913;lots;59;1239;zero;zero;zero
0.0260907795766;0.973909220423;0.00050071211413;9.63295715794e-06;0.999489654929;people today;67;1239;zero;zero;zero
0.0206521888052;0.979347811195;0.00091647337025;1.587729812e-06;0.9990819389;sport activities;93;1239;zero;zero;zero
0.821850796739;0.178149203261;0.471954507638;0.000964855017171;0.527080637345;the number;114;1239;the;the;the
0.0953851352668;0.904614864733;0.000117784670003;2.64590791213e-06;0.999879569422;facilities;128;1239;zero;zero;zero
0.916423650792;0.083576349208;0.290942705787;0.00662003842539;0.702437255787;a reason;146;1239;a;the;the
0.88405722249;0.11594277751;0.0562483042171;0.00110205886082;0.942649636922;the role;23;1411;the;the;the
0.198368061838;0.801631938162;0.00567662907143;1.05351129998e-05;0.994312835816;the sports;42;1411;the;zero;the
0.0908725172645;0.909127482736;0.107339392336;0.000779640227843;0.891880967436;the public health;67;1411;the;zero;the
0.00588689470494;0.994113105295;0.130998964157;0.000109848861374;0.868891186982;people;86;1411;zero;zero;zero
0.838453273843;0.161546726157;0.0861546613447;0.0104683382217;0.903377000434;the first priority;106;1411;the;the;the
0.206183762575;0.793816237425;6.31707185599e-06;3.07043157587e-06;0.999990612497;the other ways;128;1411;the;zero;the
0.944795286566;0.0552047134342;0.0869636648131;0.000723999798815;0.912312335388;population;154;1411;zero;the;zero
0.0517135725296;0.94828642747;0.0185827340198;3.03570987051e-05;0.981386908882;the medicine;9;1597;the;zero;the
0.08496626061;0.91503373939;0.243017285511;0.000181799133612;0.756800915355;development;45;1597;zero;zero;zero
0.202886974339;0.797113025661;0.000199063063822;0.00938799636192;0.990412940574;illnesses;82;1597;zero;zero;zero
0.13541568603;0.86458431397;0.000492496663794;0.00932504835295;0.990182454983;the attendance;109;1597;the;zero;the
0.131234130755;0.868765869245;0.508893669612;0.0016978171118;0.489408513276;complex health research;127;1597;zero;zero;zero
0.564458728171;0.435541271829;0.070609765791;2.60612867773e-05;0.929364172922;the popular modern problems;19;1771;the;the;the
0.0333157388524;0.966684261148;0.000135899813564;0.0544778804368;0.94538621975;ecology;50;1771;zero;zero;zero
0.568665238237;0.431334761763;0.230285580697;0.000873007552226;0.76884141175;lack;59;1771;zero;the;zero
0.322792441331;0.677207558669;0.217157190879;0.0047752456411;0.77806756348;the fresh air;67;1771;the;zero;the
0.305141845714;0.694858154286;0.00664469734596;5.0339273448e-05;0.993304963381;the big cities;84;1771;the;zero;the
0.1060147971;0.8939852029;0.0132459613531;0.00082793256703;0.98592610608;polluted water;103;1771;zero;zero;zero
0.150308612801;0.849691387199;0.0837515219343;0.000722918711839;0.915525559354;the public health;173;1771;the;zero;the
0.209280633592;0.790719366408;0.0586158370584;7.77976150085e-05;0.941306365327;the sport;30;1976;the;zero;the
0.939585584422;0.0604144155785;0.220480648331;0.00144971241679;0.778069639253;the number;44;1976;the;the;the
3.99546283332e-05;0.999960045372;1.80207852858e-05;0.00430956336602;0.995672415849;its facilities;58;1976;zero;zero;zero
0.926326083754;0.073673916246;0.0370233483479;0.683451348878;0.279525302774;an important factor;78;1976;an;an;an
0.176895049616;0.823104950384;0.0466556352636;0.000919153612611;0.952425211124;the public health;109;1976;the;zero;the
0.0287913481221;0.971208651878;0.845832548542;0.000313507359864;0.153853944098;personal one;131;1976;zero;zero;zero
0.645373093982;0.354626906018;0.00438785012903;2.13861537075e-06;0.995610011256;the problems;4;2121;the;the;the
0.950336520757;0.0496634792429;0.152597199576;0.000331568594805;0.847071231829;a row;56;2121;a;the;a
0.567241273105;0.432758726895;0.00479882861197;0.000119884697715;0.99508128669;first-priority;73;2121;zero;the;zero
0.978773153375;0.0212268466248;0.0121404612019;0.000160536287263;0.987699002511;the same time;97;2121;the;the;the
0.835548738449;0.164451261551;0.000791510205812;0.000142286892787;0.999066202901;The pie charts;0;0;the;the;the
0.716014101283;0.283985898717;0.34590513737;0.000150808820073;0.65394405381;a share;27;0;a;the;a
0.0166718270935;0.983328172906;0.00809695992339;3.40084892588e-05;0.991869031587;people;38;0;zero;zero;zero
0.0499327224387;0.950067277561;0.00188074610883;1.02734193562e-05;0.998108980472;three age groups;60;0;zero;zero;zero
0.0180109158419;0.981989084158;0.0284954883707;0.000389130387904;0.971115381241;Yemen;81;0;zero;zero;zero
0.00550289895969;0.99449710104;0.00182248545415;0.643609696253;0.354567818293;Italy;91;0;zero;zero;zero
0.60002708958;0.39997291042;0.888379599263;0.00114989736122;0.110470503376;probability proportion;109;0;zero;a;zero
0.919824627688;0.0801753723124;0.000418638410346;1.87124622093e-05;0.999562649127;the charts;13;142;the;the;the
0.986369047073;0.0136309529272;0.00574453172483;0.0670551476347;0.927200320641;illustrated population;25;142;zero;the;the
0.00562622914524;0.994373770855;0.0186782193435;0.000307652709565;0.981014127947;Yemen;51;142;zero;zero;zero
0.812746591953;0.187253408047;0.493322779555;0.000431020116172;0.506246200329;the proportion;58;142;the;the;the
0.115056997613;0.884943002387;0.0154294674677;1.98582420945e-05;0.98455067429;people 0-14 years;76;142;zero;zero;zero
0.00212091180302;0.997879088197;0.796587526444;0.000358513028966;0.203053960527;cent;117;142;zero;zero;zero
0.96629391436;0.0337060856403;0.0526679943975;0.000797154792514;0.94653485081;total population;127;142;zero;the;zero
0.0382720478929;0.961727952107;0.639615437881;0.349417010913;0.0109675512062;one more big age group;19;287;zero;zero;zero
0.946787287686;0.0532127123136;0.00813630154123;2.14758915031e-05;0.991842222567;population;54;287;zero;the;zero
0.0793993981736;0.920600601826;0.428411011279;0.000288337956667;0.571300650765;people;6;365;zero;zero;zero
0.0737729010736;0.926227098926;0.0158659359802;8.91953053517e-06;0.984125144489;59 years;24;365;zero;zero;zero
0.739197699243;0.260802300757;0.188956406117;8.84637969071e-05;0.810955130086;the share;0;399;the;the;the
0.966317677689;0.0336823223108;0.303090870013;0.0125417293604;0.684367400627;the latter group;13;399;the;the;the
0.973891958837;0.0261080411628;0.0183207596674;0.000256933877285;0.981422306455;The smallest proportion;0;439;the;the;the
0.110622897767;0.889377102233;0.00101457895466;0.118872285965;0.88011313508;elderly people;27;439;zero;zero;zero
0.0338229047527;0.966177095247;0.00565538170332;8.11800227013e-05;0.994263438274;projections;7;494;zero;zero;zero
0.972571510457;0.0274284895426;0.646919349243;0.00120047451841;0.351880176239;a number;29;494;a;a;a
0.00850647528182;0.991493524718;0.00045932685404;8.17636291173e-05;0.999458909517;15-59 years people;41;494;zero;zero;zero
0.995988854553;0.00401114544738;0.0106505583742;0.000151470546045;0.98919797108;the biggest age group;103;494;the;the;the
0.233783218358;0.766216781642;0.000807749721094;1.35253609394e-06;0.999190897743;populations;128;494;zero;zero;zero
0.00701935257216;0.992980647428;0.0222566913552;0.000323844997179;0.977419463648;Yemen;143;494;zero;zero;zero
